time_EUR_USD,close_EUR_USD,open_EUR_USD,high_EUR_USD,low_EUR_USD,Volume_EUR_USD
2018-01-26T10:00:00.000000000Z,1.24292,1.24558,1.2466700000000002,1.2421,58419
2018-01-26T14:00:00.000000000Z,1.24393,1.24292,1.2448,1.2407299999999999,82394
2018-01-26T18:00:00.000000000Z,1.2431,1.2439200000000001,1.24505,1.2406,34278
2018-01-28T22:00:00.000000000Z,1.23966,1.2428,1.24326,1.23956,16833
2018-01-29T02:00:00.000000000Z,1.24142,1.23967,1.2422,1.23852,19616
2018-01-29T06:00:00.000000000Z,1.2412,1.24142,1.2429,1.23884,51305
2018-01-29T10:00:00.000000000Z,1.2365,1.24122,1.24282,1.2359,45383
2018-01-29T14:00:00.000000000Z,1.2371299999999998,1.23648,1.2374399999999999,1.2336799999999999,59475
2018-01-29T18:00:00.000000000Z,1.23824,1.23714,1.2390299999999999,1.23689,19312
2018-01-29T22:00:00.000000000Z,1.23856,1.23824,1.23884,1.23684,12495
2018-01-30T02:00:00.000000000Z,1.23642,1.23855,1.23864,1.236,24677
2018-01-30T06:00:00.000000000Z,1.2398200000000001,1.23644,1.2408,1.23349,50596
2018-01-30T10:00:00.000000000Z,1.24454,1.2399,1.24484,1.2394399999999999,53507
2018-01-30T14:00:00.000000000Z,1.24056,1.24454,1.2454100000000001,1.23837,63483
2018-01-30T18:00:00.000000000Z,1.2403,1.24058,1.24069,1.2384,22876
2018-01-30T22:00:00.000000000Z,1.24143,1.2403600000000001,1.2424600000000001,1.2396200000000002,18051
2018-01-31T02:00:00.000000000Z,1.2437200000000002,1.2414399999999999,1.24379,1.23987,25700
2018-01-31T06:00:00.000000000Z,1.2452,1.2437200000000002,1.2462799999999998,1.2425,54371
2018-01-31T10:00:00.000000000Z,1.24652,1.24522,1.24734,1.24393,47419
2018-01-31T14:00:00.000000000Z,1.24148,1.24652,1.2475100000000001,1.2406700000000002,65396
2018-01-31T18:00:00.000000000Z,1.24142,1.24148,1.24385,1.23868,58468
2018-01-31T22:00:00.000000000Z,1.24196,1.24098,1.24291,1.24051,12538
2018-01-31T22:00:00.000000000Z,1.24196,1.24098,1.24291,1.24051,12538
2018-02-01T02:00:00.000000000Z,1.24211,1.24195,1.24286,1.2414100000000001,11433
2018-02-01T06:00:00.000000000Z,1.2446,1.2420799999999999,1.24502,1.2385,56996
2018-02-01T10:00:00.000000000Z,1.24496,1.2445899999999999,1.24624,1.24244,51769
2018-02-01T14:00:00.000000000Z,1.2478200000000002,1.24494,1.24984,1.24316,71160
2018-02-01T18:00:00.000000000Z,1.25076,1.24781,1.25233,1.24773,36027
2018-02-01T22:00:00.000000000Z,1.24996,1.25147,1.25153,1.2492,16875
2018-02-02T02:00:00.000000000Z,1.2496,1.24997,1.25044,1.24886,14094
2018-02-02T06:00:00.000000000Z,1.2486899999999999,1.2496,1.2518200000000002,1.2480200000000001,46940
2018-02-02T10:00:00.000000000Z,1.24454,1.24868,1.2499200000000001,1.2438200000000001,54888
2018-02-02T14:00:00.000000000Z,1.24696,1.24452,1.24776,1.24089,84032
2018-02-02T18:00:00.000000000Z,1.2456200000000002,1.24698,1.24906,1.2449,44111
2018-02-04T22:00:00.000000000Z,1.24537,1.2437,1.24587,1.24243,18817
2018-02-05T02:00:00.000000000Z,1.24603,1.24538,1.24668,1.2443600000000001,15978
2018-02-05T06:00:00.000000000Z,1.24611,1.2460200000000001,1.2475,1.2439,40594
2018-02-05T10:00:00.000000000Z,1.24373,1.2461,1.24718,1.24359,41944
2018-02-05T14:00:00.000000000Z,1.2428700000000001,1.24374,1.24384,1.23986,61894
2018-02-05T18:00:00.000000000Z,1.23671,1.24285,1.2429,1.2362799999999998,73619
2018-02-05T22:00:00.000000000Z,1.2375200000000002,1.23671,1.2388700000000001,1.23644,33187
2018-02-06T02:00:00.000000000Z,1.23756,1.2375200000000002,1.23793,1.2351,43886
2018-02-06T06:00:00.000000000Z,1.24027,1.23756,1.24347,1.2371,71898
2018-02-06T10:00:00.000000000Z,1.2343600000000001,1.2402600000000001,1.24174,1.2322,74131
2018-02-06T14:00:00.000000000Z,1.23908,1.23438,1.2404899999999999,1.23136,89010
2018-02-06T18:00:00.000000000Z,1.23763,1.23909,1.24052,1.237,37556
2018-02-06T22:00:00.000000000Z,1.2389,1.23747,1.23937,1.23712,13785
2018-02-07T02:00:00.000000000Z,1.23908,1.23884,1.23935,1.2378200000000001,14542
2018-02-07T06:00:00.000000000Z,1.23504,1.23906,1.24062,1.23496,49482
2018-02-07T10:00:00.000000000Z,1.23375,1.2350700000000001,1.2355200000000002,1.2333399999999999,39497
2018-02-07T14:00:00.000000000Z,1.2270299999999998,1.23376,1.23455,1.22554,72935
2018-02-07T18:00:00.000000000Z,1.2264,1.22702,1.22824,1.2246,37913
2018-02-07T22:00:00.000000000Z,1.2272299999999998,1.22606,1.22807,1.22516,14633
2018-02-08T02:00:00.000000000Z,1.22748,1.22722,1.2287,1.22543,20393
2018-02-08T06:00:00.000000000Z,1.2231,1.22746,1.22949,1.22252,53087
2018-02-08T10:00:00.000000000Z,1.22751,1.22308,1.22771,1.22118,68350
2018-02-08T14:00:00.000000000Z,1.225,1.2275200000000002,1.2295,1.2232,97385
2018-02-08T18:00:00.000000000Z,1.22464,1.225,1.22732,1.2241799999999998,46683
2018-02-08T22:00:00.000000000Z,1.22525,1.22458,1.22644,1.22428,15812
2018-02-09T02:00:00.000000000Z,1.2258,1.22526,1.22623,1.224,19424
2018-02-09T06:00:00.000000000Z,1.2265,1.2258,1.22874,1.22516,47290
2018-02-09T10:00:00.000000000Z,1.22766,1.22648,1.2279799999999998,1.2227299999999999,58005
2018-02-09T14:00:00.000000000Z,1.2214399999999999,1.22763,1.22763,1.22054,85853
2018-02-09T18:00:00.000000000Z,1.22515,1.22146,1.22563,1.22095,51841
2018-02-11T22:00:00.000000000Z,1.22718,1.2249,1.22806,1.2241799999999998,11697
2018-02-12T02:00:00.000000000Z,1.2283,1.22719,1.2297799999999999,1.227,10915
2018-02-12T06:00:00.000000000Z,1.2263600000000001,1.22832,1.22961,1.2261,42452
2018-02-12T10:00:00.000000000Z,1.2242899999999999,1.22635,1.22755,1.22348,31503
2018-02-12T14:00:00.000000000Z,1.2275399999999999,1.2243,1.2282600000000001,1.22371,45976
2018-02-12T18:00:00.000000000Z,1.2291,1.2275399999999999,1.2297200000000001,1.2275,18076
2018-02-12T22:00:00.000000000Z,1.2294100000000001,1.2289,1.23078,1.22854,10760
2018-02-13T02:00:00.000000000Z,1.23136,1.2294100000000001,1.23161,1.22843,13581
2018-02-13T06:00:00.000000000Z,1.2314,1.23136,1.2337799999999999,1.2309299999999999,46310
2018-02-13T10:00:00.000000000Z,1.23433,1.2314,1.2356200000000002,1.2312100000000001,38125
2018-02-13T14:00:00.000000000Z,1.2353399999999999,1.23432,1.23714,1.2342600000000001,49483
2018-02-13T18:00:00.000000000Z,1.23514,1.2353399999999999,1.23661,1.23444,17178
2018-02-13T22:00:00.000000000Z,1.23545,1.23506,1.23624,1.2347,9876
2018-02-14T02:00:00.000000000Z,1.23784,1.2354399999999999,1.23926,1.23539,22307
2018-02-14T06:00:00.000000000Z,1.23526,1.23783,1.23862,1.23505,32382
2018-02-14T10:00:00.000000000Z,1.23048,1.23526,1.2358,1.22761,49702
2018-02-14T14:00:00.000000000Z,1.24175,1.23045,1.24205,1.2301,96166
2018-02-14T18:00:00.000000000Z,1.2449700000000001,1.24176,1.24652,1.2416399999999999,33037
2018-02-14T22:00:00.000000000Z,1.2461,1.2452,1.24736,1.24482,15540
2018-02-15T02:00:00.000000000Z,1.2465600000000001,1.2460799999999999,1.2468700000000001,1.2452,13963
2018-02-15T06:00:00.000000000Z,1.24874,1.2465600000000001,1.2510299999999999,1.24603,48570
2018-02-15T10:00:00.000000000Z,1.24736,1.24872,1.2495,1.2461200000000001,44339
2018-02-15T14:00:00.000000000Z,1.24718,1.24736,1.2505600000000001,1.24573,60360
2018-02-15T18:00:00.000000000Z,1.2505600000000001,1.24719,1.25094,1.24706,20857
2018-02-15T22:00:00.000000000Z,1.2514,1.2503,1.25152,1.24965,9453
2018-02-16T02:00:00.000000000Z,1.2549,1.25142,1.2556,1.2507,22069
2018-02-16T06:00:00.000000000Z,1.2527700000000002,1.25488,1.25491,1.2523,42697
2018-02-16T10:00:00.000000000Z,1.24527,1.25278,1.25294,1.24498,54161
2018-02-16T14:00:00.000000000Z,1.24404,1.24526,1.24604,1.24288,53340
2018-02-16T18:00:00.000000000Z,1.24099,1.24407,1.2442600000000001,1.23936,23039
2018-02-18T22:00:00.000000000Z,1.2434,1.24027,1.24355,1.24022,10570
2018-02-19T02:00:00.000000000Z,1.24095,1.24336,1.24336,1.2404,11541
2018-02-19T06:00:00.000000000Z,1.24108,1.2409299999999999,1.2421,1.23874,36856
2018-02-19T10:00:00.000000000Z,1.2373100000000001,1.24106,1.24272,1.23702,33517
2018-02-19T14:00:00.000000000Z,1.2413399999999999,1.2373,1.24159,1.23688,25859
2018-02-19T18:00:00.000000000Z,1.24075,1.2413399999999999,1.24136,1.2404600000000001,4468
2018-02-19T22:00:00.000000000Z,1.23942,1.24053,1.24122,1.23851,11276
2018-02-20T02:00:00.000000000Z,1.23848,1.2394100000000001,1.2398,1.23796,11764
2018-02-20T06:00:00.000000000Z,1.2344700000000002,1.2384600000000001,1.23918,1.23431,48399
2018-02-20T10:00:00.000000000Z,1.23258,1.2344600000000001,1.2356,1.23196,43379
2018-02-20T14:00:00.000000000Z,1.2344600000000001,1.23258,1.23621,1.23224,50152
2018-02-20T18:00:00.000000000Z,1.23374,1.2344600000000001,1.23458,1.23299,16562
2018-02-20T22:00:00.000000000Z,1.23373,1.23374,1.2345,1.23286,9528
2018-02-21T02:00:00.000000000Z,1.23231,1.23374,1.2344700000000002,1.23166,14194
2018-02-21T06:00:00.000000000Z,1.2333399999999999,1.2323,1.234,1.23076,36990
2018-02-21T10:00:00.000000000Z,1.23206,1.23333,1.2334,1.23,45647
2018-02-21T14:00:00.000000000Z,1.2327299999999999,1.23204,1.23361,1.2303600000000001,55604
2018-02-21T18:00:00.000000000Z,1.2283899999999999,1.2327,1.2360200000000001,1.22811,51308
2018-02-21T22:00:00.000000000Z,1.2279200000000001,1.2286,1.22862,1.22654,12370
2018-02-22T02:00:00.000000000Z,1.2275,1.22793,1.22838,1.22715,11268
2018-02-22T06:00:00.000000000Z,1.2294200000000002,1.2275,1.2295399999999999,1.22596,38765
2018-02-22T10:00:00.000000000Z,1.2313399999999999,1.2294,1.23156,1.22644,49616
2018-02-22T14:00:00.000000000Z,1.23365,1.23136,1.23524,1.23052,57018
2018-02-22T18:00:00.000000000Z,1.23306,1.23364,1.23396,1.2319200000000001,16978
2018-02-22T22:00:00.000000000Z,1.23253,1.23284,1.2338,1.2316200000000002,9387
2018-02-23T02:00:00.000000000Z,1.2302799999999998,1.23254,1.23263,1.2295399999999999,11259
2018-02-23T06:00:00.000000000Z,1.23079,1.2302799999999998,1.23212,1.228,33699
2018-02-23T10:00:00.000000000Z,1.2298200000000001,1.2307700000000001,1.2317799999999999,1.2288,34300
2018-02-23T14:00:00.000000000Z,1.23063,1.22983,1.23183,1.22852,41976
2018-02-23T18:00:00.000000000Z,1.22946,1.23062,1.23063,1.22881,15035
2018-02-25T22:00:00.000000000Z,1.2298,1.22938,1.23052,1.22804,11085
2018-02-26T02:00:00.000000000Z,1.23282,1.2298200000000001,1.2328299999999999,1.2298200000000001,10527
2018-02-26T06:00:00.000000000Z,1.23432,1.2328,1.2349700000000001,1.2315200000000002,35128
2018-02-26T10:00:00.000000000Z,1.23044,1.23431,1.23553,1.23043,31121
2018-02-26T14:00:00.000000000Z,1.2308,1.23048,1.23174,1.2278,49351
2018-02-26T18:00:00.000000000Z,1.2316799999999999,1.23078,1.2320200000000001,1.2301799999999998,11640
2018-02-26T22:00:00.000000000Z,1.23356,1.2316200000000002,1.2337,1.23084,9815
2018-02-27T02:00:00.000000000Z,1.23261,1.23358,1.2343,1.23212,9130
2018-02-27T06:00:00.000000000Z,1.2331,1.23262,1.23466,1.2319799999999999,33220
2018-02-27T10:00:00.000000000Z,1.22878,1.2331,1.23379,1.22858,43446
2018-02-27T14:00:00.000000000Z,1.22476,1.22882,1.2298799999999999,1.22214,77636
2018-02-27T18:00:00.000000000Z,1.22332,1.22474,1.2255,1.22256,17890
2018-02-27T22:00:00.000000000Z,1.22296,1.22332,1.2238799999999999,1.22209,10874
2018-02-28T02:00:00.000000000Z,1.22276,1.223,1.22338,1.22153,10459
2018-02-28T06:00:00.000000000Z,1.22207,1.22276,1.22421,1.21985,39010
2018-02-28T10:00:00.000000000Z,1.2217799999999999,1.222,1.22305,1.22022,40884
2018-02-28T14:00:00.000000000Z,1.22089,1.2218,1.22286,1.21875,53475
2018-02-28T18:00:00.000000000Z,1.2194,1.22089,1.2214399999999999,1.21928,17631
2018-02-28T22:00:00.000000000Z,1.2191299999999998,1.21923,1.21996,1.21832,9696
2018-02-28T22:00:00.000000000Z,1.2191299999999998,1.21923,1.21996,1.21832,9696
2018-03-01T02:00:00.000000000Z,1.21923,1.21914,1.2198799999999999,1.21859,9245
2018-03-01T06:00:00.000000000Z,1.2181799999999998,1.21922,1.2213200000000002,1.2179799999999998,35625
2018-03-01T10:00:00.000000000Z,1.21874,1.21823,1.2195799999999999,1.21624,37366
2018-03-01T14:00:00.000000000Z,1.22118,1.21872,1.22225,1.2154200000000002,75436
2018-03-01T18:00:00.000000000Z,1.22668,1.2212,1.22736,1.21864,49306
2018-03-01T22:00:00.000000000Z,1.22748,1.2262,1.22809,1.2261799999999998,10903
2018-03-02T02:00:00.000000000Z,1.2279,1.22748,1.22881,1.22694,11965
2018-03-02T06:00:00.000000000Z,1.22759,1.2279,1.22822,1.22515,39364
2018-03-02T10:00:00.000000000Z,1.23088,1.22758,1.23234,1.22746,55313
2018-03-02T14:00:00.000000000Z,1.2312100000000001,1.2308700000000001,1.2333100000000001,1.22974,62298
2018-03-02T18:00:00.000000000Z,1.2318200000000001,1.2312,1.2336,1.23118,22823
2018-03-04T22:00:00.000000000Z,1.233,1.2335200000000002,1.23656,1.22994,18936
2018-03-05T02:00:00.000000000Z,1.2319,1.23296,1.23306,1.23122,10078
2018-03-05T06:00:00.000000000Z,1.23224,1.2319,1.23347,1.22692,52206
2018-03-05T10:00:00.000000000Z,1.23084,1.23223,1.2332,1.22837,41308
2018-03-05T14:00:00.000000000Z,1.23339,1.23084,1.23488,1.2302,54361
2018-03-05T18:00:00.000000000Z,1.23361,1.2334,1.2338799999999999,1.2321600000000001,17849
2018-03-05T22:00:00.000000000Z,1.23559,1.23361,1.23632,1.23319,11300
2018-03-06T02:00:00.000000000Z,1.23488,1.2356,1.236,1.23431,10030
2018-03-06T06:00:00.000000000Z,1.23441,1.2348700000000001,1.23558,1.2328,36481
2018-03-06T10:00:00.000000000Z,1.24069,1.23442,1.24143,1.2334200000000002,53278
2018-03-06T14:00:00.000000000Z,1.23936,1.2407,1.24203,1.23862,58155
2018-03-06T18:00:00.000000000Z,1.2404700000000002,1.23936,1.24119,1.23919,19509
2018-03-06T22:00:00.000000000Z,1.24138,1.2407,1.2429299999999999,1.24064,20815
2018-03-07T02:00:00.000000000Z,1.2419200000000001,1.2414,1.24231,1.2410299999999999,14458
2018-03-07T06:00:00.000000000Z,1.2423600000000001,1.2419,1.2434,1.24037,43537
2018-03-07T10:00:00.000000000Z,1.2414399999999999,1.2423600000000001,1.2445700000000002,1.23979,44507
2018-03-07T14:00:00.000000000Z,1.2400799999999998,1.24146,1.2422799999999998,1.2384600000000001,57742
2018-03-07T18:00:00.000000000Z,1.24106,1.2400799999999998,1.2416200000000002,1.23965,17144
2018-03-07T22:00:00.000000000Z,1.24003,1.24112,1.24157,1.2396,9473
2018-03-08T02:00:00.000000000Z,1.24038,1.2400200000000001,1.24102,1.23958,10768
2018-03-08T06:00:00.000000000Z,1.2383,1.24038,1.2415,1.23779,37372
2018-03-08T10:00:00.000000000Z,1.24024,1.2382799999999998,1.24462,1.23686,70523
2018-03-08T14:00:00.000000000Z,1.2319,1.2402600000000001,1.24052,1.23041,71392
2018-03-08T18:00:00.000000000Z,1.23118,1.23189,1.2319799999999999,1.2298,25797
2018-03-08T22:00:00.000000000Z,1.22984,1.23102,1.23185,1.22951,16022
2018-03-09T02:00:00.000000000Z,1.2315399999999999,1.22986,1.2317799999999999,1.22969,11871
2018-03-09T06:00:00.000000000Z,1.23021,1.2315399999999999,1.23219,1.2294,34151
2018-03-09T10:00:00.000000000Z,1.22932,1.23022,1.2314,1.22729,52230
2018-03-09T14:00:00.000000000Z,1.23173,1.22933,1.2334100000000001,1.2291100000000001,61995
2018-03-09T18:00:00.000000000Z,1.23058,1.23174,1.23215,1.2303,17974
2018-03-11T21:00:00.000000000Z,1.2311,1.2314,1.23159,1.2306,5500
2018-03-12T01:00:00.000000000Z,1.2325,1.23109,1.23259,1.2306,9953
2018-03-12T05:00:00.000000000Z,1.2334,1.23251,1.2341,1.23149,25053
2018-03-12T09:00:00.000000000Z,1.2301600000000001,1.23338,1.2335,1.22904,33050
2018-03-12T13:00:00.000000000Z,1.23194,1.23015,1.23262,1.2294399999999999,42511
2018-03-12T17:00:00.000000000Z,1.23353,1.2319200000000001,1.23456,1.2315200000000002,14542
2018-03-12T21:00:00.000000000Z,1.23404,1.23407,1.2345700000000002,1.2333100000000001,6041
2018-03-13T01:00:00.000000000Z,1.23278,1.23405,1.23421,1.23262,8733
2018-03-13T05:00:00.000000000Z,1.2334,1.23279,1.23358,1.23145,21340
2018-03-13T09:00:00.000000000Z,1.23661,1.2334200000000002,1.23855,1.2323600000000001,48096
2018-03-13T13:00:00.000000000Z,1.2400799999999998,1.23664,1.24076,1.234,68391
2018-03-13T17:00:00.000000000Z,1.23902,1.2401,1.24066,1.2384,20999
2018-03-13T21:00:00.000000000Z,1.23946,1.2392,1.23986,1.23886,6298
2018-03-14T01:00:00.000000000Z,1.24078,1.23946,1.2412100000000001,1.23905,10241
2018-03-14T05:00:00.000000000Z,1.23747,1.24078,1.2413,1.23633,30823
2018-03-14T09:00:00.000000000Z,1.2362799999999998,1.23748,1.23977,1.23612,38054
2018-03-14T13:00:00.000000000Z,1.23676,1.2362799999999998,1.23786,1.2347,51264
2018-03-14T17:00:00.000000000Z,1.23678,1.23676,1.2378799999999999,1.23654,17627
2018-03-14T21:00:00.000000000Z,1.2381799999999998,1.23658,1.23837,1.23644,8366
2018-03-15T01:00:00.000000000Z,1.23817,1.23816,1.2383899999999999,1.23745,10864
2018-03-15T05:00:00.000000000Z,1.23648,1.2381799999999998,1.23824,1.2361,21844
2018-03-15T09:00:00.000000000Z,1.23386,1.2364600000000001,1.2368,1.23351,38409
2018-03-15T13:00:00.000000000Z,1.2316200000000002,1.23387,1.2348,1.23111,54264
2018-03-15T17:00:00.000000000Z,1.23048,1.23163,1.23353,1.2300200000000001,20569
2018-03-15T21:00:00.000000000Z,1.23038,1.23048,1.2310299999999998,1.2302,6171
2018-03-16T01:00:00.000000000Z,1.23106,1.23038,1.23132,1.22948,13125
2018-03-16T05:00:00.000000000Z,1.2318,1.23108,1.2325,1.23064,18128
2018-03-16T09:00:00.000000000Z,1.23085,1.2318,1.2336200000000002,1.23084,30089
2018-03-16T13:00:00.000000000Z,1.22916,1.2308299999999999,1.231,1.22604,52356
2018-03-16T17:00:00.000000000Z,1.22891,1.22914,1.22936,1.2277,14616
2018-03-18T21:00:00.000000000Z,1.22708,1.2286299999999999,1.2292399999999999,1.22705,7831
2018-03-19T01:00:00.000000000Z,1.22671,1.22712,1.2273,1.22646,11518
2018-03-19T05:00:00.000000000Z,1.22797,1.2266700000000001,1.2281,1.2258,21010
2018-03-19T09:00:00.000000000Z,1.2303,1.22797,1.23262,1.2272399999999999,51500
2018-03-19T13:00:00.000000000Z,1.23337,1.2303,1.23374,1.23012,47767
2018-03-19T17:00:00.000000000Z,1.2335200000000002,1.23338,1.23586,1.23332,23601
2018-03-19T21:00:00.000000000Z,1.23414,1.2335200000000002,1.23448,1.23324,7930
2018-03-20T01:00:00.000000000Z,1.2338799999999999,1.23414,1.2350700000000001,1.2336799999999999,11937
2018-03-20T05:00:00.000000000Z,1.23464,1.23383,1.23549,1.2334,26425
2018-03-20T09:00:00.000000000Z,1.22844,1.23464,1.23465,1.22804,39690
2018-03-20T13:00:00.000000000Z,1.22539,1.22846,1.2287,1.22458,53816
2018-03-20T17:00:00.000000000Z,1.22412,1.22538,1.22645,1.22394,17780
2018-03-20T21:00:00.000000000Z,1.22566,1.22412,1.22569,1.22412,4749
2018-03-21T01:00:00.000000000Z,1.22609,1.22565,1.2267,1.22496,8731
2018-03-21T05:00:00.000000000Z,1.2279799999999998,1.2260799999999998,1.22908,1.226,19777
2018-03-21T09:00:00.000000000Z,1.22848,1.22799,1.22865,1.22644,45660
2018-03-21T13:00:00.000000000Z,1.22621,1.22848,1.2296,1.2257,44265
2018-03-21T17:00:00.000000000Z,1.23381,1.22622,1.23502,1.2251,79987
2018-03-21T21:00:00.000000000Z,1.23684,1.2341,1.23694,1.23374,8744
2018-03-22T01:00:00.000000000Z,1.23604,1.23684,1.23696,1.23548,10527
2018-03-22T05:00:00.000000000Z,1.23567,1.23604,1.23886,1.2342,32374
2018-03-22T09:00:00.000000000Z,1.23136,1.23566,1.2359799999999999,1.23065,55971
2018-03-22T13:00:00.000000000Z,1.23068,1.2314100000000001,1.23259,1.22853,75365
2018-03-22T17:00:00.000000000Z,1.2301600000000001,1.2306700000000002,1.2322600000000001,1.22922,31659
2018-03-22T21:00:00.000000000Z,1.2337,1.22999,1.23414,1.22999,12361
2018-03-23T01:00:00.000000000Z,1.2335,1.2337,1.2341600000000001,1.23254,11351
2018-03-23T05:00:00.000000000Z,1.2336200000000002,1.2335,1.23488,1.2316799999999999,31994
2018-03-23T09:00:00.000000000Z,1.2337799999999999,1.23363,1.236,1.23199,41259
2018-03-23T13:00:00.000000000Z,1.23624,1.2338,1.23668,1.2323,61583
2018-03-23T17:00:00.000000000Z,1.23539,1.23624,1.23737,1.23508,31175
2018-03-25T21:00:00.000000000Z,1.2369700000000001,1.235,1.23863,1.235,7151
2018-03-26T01:00:00.000000000Z,1.23732,1.23696,1.23813,1.2364,9049
2018-03-26T05:00:00.000000000Z,1.2392299999999998,1.2373299999999998,1.23986,1.2358799999999999,29153
2018-03-26T09:00:00.000000000Z,1.2400799999999998,1.23922,1.2417,1.23917,36256
2018-03-26T13:00:00.000000000Z,1.24441,1.24006,1.24512,1.23979,59897
2018-03-26T17:00:00.000000000Z,1.24492,1.24441,1.24619,1.24416,24821
2018-03-26T21:00:00.000000000Z,1.24494,1.2449,1.24577,1.2443799999999998,7949
2018-03-27T01:00:00.000000000Z,1.24494,1.24494,1.24553,1.24423,11160
2018-03-27T05:00:00.000000000Z,1.2430299999999999,1.24494,1.24766,1.2426,35142
2018-03-27T09:00:00.000000000Z,1.23868,1.24301,1.2431,1.23719,47531
2018-03-27T13:00:00.000000000Z,1.24138,1.23868,1.2416200000000002,1.23775,53685
2018-03-27T17:00:00.000000000Z,1.2402799999999998,1.24138,1.2415,1.23946,26560
2018-03-27T21:00:00.000000000Z,1.24132,1.2402799999999998,1.2416200000000002,1.2401200000000001,8888
2018-03-28T01:00:00.000000000Z,1.2408,1.24132,1.2422,1.2407,9811
2018-03-28T05:00:00.000000000Z,1.23974,1.2408,1.24108,1.23768,36117
2018-03-28T09:00:00.000000000Z,1.2382799999999998,1.2397200000000002,1.24086,1.2377,40457
2018-03-28T13:00:00.000000000Z,1.23458,1.23829,1.23842,1.23348,61943
2018-03-28T17:00:00.000000000Z,1.23088,1.23458,1.23515,1.2299799999999999,29339
2018-03-28T21:00:00.000000000Z,1.23128,1.23096,1.2314200000000002,1.23014,7845
2018-03-29T01:00:00.000000000Z,1.23305,1.23126,1.2331,1.23122,10885
2018-03-29T05:00:00.000000000Z,1.23072,1.23305,1.2335399999999999,1.2295200000000002,31787
2018-03-29T09:00:00.000000000Z,1.23186,1.23074,1.2335200000000002,1.2297799999999999,34246
2018-03-29T13:00:00.000000000Z,1.22904,1.23186,1.2336,1.22838,54587
2018-03-29T17:00:00.000000000Z,1.2300799999999998,1.22904,1.23104,1.22858,18932
2018-03-29T21:00:00.000000000Z,1.23004,1.23015,1.23099,1.22882,7836
2018-03-30T01:00:00.000000000Z,1.23116,1.23012,1.23181,1.22999,5381
2018-03-30T05:00:00.000000000Z,1.2328,1.23117,1.2331,1.23056,4385
2018-03-30T09:00:00.000000000Z,1.23278,1.2328,1.23306,1.23234,1025
2018-03-30T13:00:00.000000000Z,1.23262,1.23276,1.2329,1.23124,6764
2018-03-30T17:00:00.000000000Z,1.23237,1.23262,1.23294,1.23166,3142
2018-04-01T21:00:00.000000000Z,1.2322,1.23213,1.23258,1.2311,5806
2018-04-02T01:00:00.000000000Z,1.2316799999999999,1.23225,1.23286,1.23147,6032
